"","experiment","plate","well","barcode","sample","description","species","pool","treatment","lib_type","batch","filepath","reads"
"11","MIX_19",1,"F2","ILLSINHA11","41","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_11"
"12","MIX_19",1,"E2","ILLSINHA12","43","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_12"
"13","MIX_19",1,"D2","ILLSINHA13","1","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_13"
"14","MIX_19",1,"C2","ILLSINHA14","57","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_14"
"15","MIX_19",1,"B2","ILLSINHA15","11","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_15"
"16","MIX_19",1,"A2","ILLSINHA16","24","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_16"
"17","MIX_19",1,"H3","ILLSINHA17","17","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_17"
"18","MIX_19",1,"G3","ILLSINHA18","62","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_18"
"19","MIX_19",1,"F3","ILLSINHA19","15","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_19"
"20","MIX_19",1,"E3","ILLSINHA20","40","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_20"
"21","MIX_19",1,"D3","ILLSINHA21","52","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_21"
"22","MIX_19",1,"C3","ILLSINHA22","2","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_22"
"23","MIX_19",1,"B3","ILLSINHA23","67","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_23"
"24","MIX_19",1,"A3","ILLSINHA24","4","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_24"
"25","MIX_19",1,"H4","ILLSINHA25","12","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_25"
"26","MIX_19",1,"G4","ILLSINHA26","3","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_26"
"27","MIX_19",1,"F4","ILLSINHA27","38","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_27"
"28","MIX_19",1,"E4","ILLSINHA28","48","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_28"
"29","MIX_19",1,"D4","ILLSINHA29","42","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_29"
"30","MIX_19",1,"C4","ILLSINHA30","26","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_30"
"31","MIX_19",1,"B4","ILLSINHA31","13","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_31"
"32","MIX_19",1,"A4","ILLSINHA32","66","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_32"
"33","MIX_19",1,"H5","ILLSINHA33","30","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_33"
"34","MIX_19",1,"G5","ILLSINHA34","7","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_34"
"35","MIX_19",1,"F5","ILLSINHA35","36","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_35"
"36","MIX_19",1,"E5","ILLSINHA36","16","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_36"
"37","MIX_19",1,"D5","ILLSINHA37","49","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_37"
"38","MIX_19",1,"C5","ILLSINHA38","28","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_38"
"39","MIX_19",1,"B5","ILLSINHA39","65","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_39"
"40","MIX_19",1,"A5","ILLSINHA40","8","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_40"
"41","MIX_19",1,"H6","ILLSINHA41","33","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_41"
"42","MIX_19",1,"G6","ILLSINHA42","55","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_42"
"43","MIX_19",1,"F6","ILLSINHA43","56","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_43"
"44","MIX_19",1,"E6","ILLSINHA44","25","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_44"
"45","MIX_19",1,"D6","ILLSINHA45","18","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_45"
"46","MIX_19",1,"C6","ILLSINHA46","10","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_46"
"47","MIX_19",1,"B6","ILLSINHA47","14","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_47"
"48","MIX_19",1,"A6","ILLSINHA48","31","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_48"
"49","MIX_19",1,"H7","ILLSINHA49","35","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_49"
"50","MIX_19",1,"G7","ILLSINHA50","47","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_50"
"51","MIX_19",1,"F7","ILLSINHA51","46","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_51"
"52","MIX_19",1,"E7","ILLSINHA52","29","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_52"
"53","MIX_19",1,"D7","ILLSINHA53","60","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_53"
"54","MIX_19",1,"C7","ILLSINHA54","21","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_54"
"55","MIX_19",1,"B7","ILLSINHA55","27","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_55"
"56","MIX_19",1,"A7","ILLSINHA56","64","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_56"
"57","MIX_19",1,"H8","ILLSINHA57","54","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_57"
"58","MIX_19",1,"G8","ILLSINHA58","45","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_58"
"59","MIX_19",1,"F8","ILLSINHA59","39","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_59"
"60","MIX_19",1,"E8","ILLSINHA60","53","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_60"
"61","MIX_19",1,"D8","ILLSINHA61","9","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_61"
"62","MIX_19",1,"C8","ILLSINHA62","32","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_62"
"63","MIX_19",1,"B8","ILLSINHA63","58","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_63"
"64","MIX_19",1,"A8","ILLSINHA64","50","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_64"
"65","MIX_19",1,"H9","ILLSINHA65","23","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_65"
"66","MIX_19",1,"G9","ILLSINHA66","44","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_66"
"67","MIX_19",1,"F9","ILLSINHA67","37","ara_mat","arabidopsis",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_67"
"68","MIX_19",1,"E9","ILLSINHA68","ARH_2","Saskia","tomatoe",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_68"
"69","MIX_19",1,"D9","ILLSINHA69","ARHI_2","Saskia","tomatoe",NA,NA,"SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_69"
"70","MIX_19",1,"C9","ILLSINHA70","","PF_18","arabidopsis",2,"time_2","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_70"
"71","MIX_19",1,"B9","ILLSINHA71","","PF_18","herring",1,"control","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_71"
"72","MIX_19",1,"A9","ILLSINHA72","","PF_18","herring",1,"control","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_72"
"73","MIX_19",1,"H10","ILLSINHA73","","PF_18","herring",1,"control","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_73"
"74","MIX_19",1,"G10","ILLSINHA74","","PF_18","herring",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_74"
"75","MIX_19",1,"F10","ILLSINHA75","","PF_18","herring",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_75"
"76","MIX_19",1,"E10","ILLSINHA76","","PF_18","herring",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_76"
"77","MIX_19",1,"D10","ILLSINHA77","","PF_18","killifish",1,"control","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_77"
"78","MIX_19",1,"C10","ILLSINHA78","","PF_18","killifish",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_78"
"79","MIX_19",1,"B10","ILLSINHA79","","PF_18","killifish",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_79"
"80","MIX_19",1,"A10","ILLSINHA80","","PF_18","killifish",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_80"
"81","MIX_19",1,"H11","ILLSINHA81","","PF_18","killifish",2,"oil","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_81"
"82","MIX_19",1,"G11","ILLSINHA82","","PF_18","maize",1,"cold","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_82"
"83","MIX_19",1,"F11","ILLSINHA83","","PF_18","maize",1,"cold","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_83"
"84","MIX_19",1,"E11","ILLSINHA84","","PF_18","maize",1,"cold","SHO","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_84"
"85","MIX_19",1,"D11","ILLSINHA85","","PF_18","herring",1,"control","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_85"
"86","MIX_19",1,"C11","ILLSINHA86","","PF_18","herring",1,"control","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_86"
"87","MIX_19",1,"B11","ILLSINHA87","","PF_18","herring",1,"control","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_87"
"88","MIX_19",1,"A11","ILLSINHA88","","PF_18","herring",2,"oil","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_88"
"89","MIX_19",1,"H12","ILLSINHA89","","PF_18","herring",2,"oil","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_89"
"90","MIX_19",1,"G12","ILLSINHA90","","PF_18","herring",2,"oil","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_90"
"91","MIX_19",1,"F12","ILLSINHA91","","PF_18","maize",1,"cold","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_91"
"92","MIX_19",1,"E12","ILLSINHA92","","PF_18","maize",1,"cold","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_92"
"93","MIX_19",1,"D12","ILLSINHA93","","PF_18","maize",2,"warm","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_93"
"94","MIX_19",1,"C12","ILLSINHA94","","PF_18","maize",2,"warm","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_94"
"95","MIX_19",1,"B12","ILLSINHA95","","PF_18","maize",2,"warm","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_95"
"96","MIX_19",1,"A12","ILLSINHA96","","PF_18","maize",2,"warm","DGE","batch_1","/group/runciegrp/Data/Illumina/reads/mix19","/group/runciegrp/Data/Illumina/reads/mix19/batch_1/Mix_19_96"
